"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Slovenia","SVN","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.02080671655412","3.4956864216054","3.08649251353934","2.94249471458774","2.5737037037037","2.30562374469984","2.6697408018639","2.94536795758828","2.983275376718","3.07328054649899","3.06115347597542","3.38657455864908","3.3240065681445","3.31363024521566","3.2133437639696","3.19499616354269","2.54077572027378","2.36405298161292","1.73717796995904","1.91522943451448","1.90951651254954","2.1764333940628","2.2284922687213","2.25056439070887","2.44050174083083","2.29550730574901","",
"Sweden","SWE","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.2286392738153","4.10975387327868","4.14013605442177","3.74297545252167","3.42055922542603","3.47360818333783","3.45679355714591","3.4573152008689","3.54239419864827","3.35341533272049","3.40998650246758","3.4036203620362","3.49179648242206","3.29676702042281","3.09788274936455","3.00375968802291","2.78967859532417","2.74392962126585","2.6382619143331","2.69015171251532","2.3746918013631","2.26541965596909","2.40633839846305","2.26622986424141","2.26982359648534","2.20136643319939","2.26745549004434","2.20383563823105","2.15864516704183","2.12124390606874","2.11471299687163","2.27440589986979","2.29096068067651","",
"Eswatini","SWZ","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.58450704225352","5.36299765807963","6.32302405498282","6.32331902718169","5.83658536585366","6.81239015817223","6.64430746918057","7.49102656137832","6.39747191011236","6.37466307277628","6.54926335174954","5.68369917236416","5.71993937352644","4.96480938416422","4.85678391959799","5.67626321974148","4.96579042131797","6.4826876928351","6.48674087412015","5.87850593311758","6.06203214442977","6.3355658426081","7.47897476972367","8.74463519313305","6.87690601607985","6.56284563122136","5.76133768352365","5.35955671742224","6.09816334519416","5.51535702408665","5.78400446408236","5.561607579734","5.03585823629998","",
"Sint Maarten (Dutch part)","SXM","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.15966386554622","8.27896512935883","8.74172185430464","8.48837209302326","9.32504440497336","4.527665317139","3.84025559105431","4.29571984435798","3.54533152909337","3.69864428663654","2.8551724137931","3.17184154175589","3.03030303030303","3.79707088459285","2.97798420808175","3.885949441505","4.7557003257329","4.11167512690355","3.24592713876381","3.50447966919366","4.26123936816525","3.17877969762419","2.13432171979244","2.35425578350065","2.4264049955397","2.7428949107733","6.81071737251513","4.0613414223121","4.07479765559587","4.11581231353404","3.63459669582119","3.69744835965978","3.07538358905937","",
"Syrian Arab Republic","SYR","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.2995213670706","30.4267595871035","26.3179866881966","24.6139178604598","24.3359364797451","23.3546784692712","21.8170319302959","20.3043335354817","20.1488607239406","20.7318932434257","19.0195102566774","18.8801567540037","17.3798328354834","19.1429769344198","17.6891641303691","17.8393048985054","16.4799246873337","15.9292307988488","15.468167396188","15.0522416512011","13.6218205287278","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.67471488434205","8.77556661138751","6.10439138588564","6.19643346334973","7.21553185181871","7.48031496062992","8.70748299319728","8.5265786657153","6.83711577133008","7.92807131107139","7.22812424372632","21.5018071844803","26.2937141809825","31.3125779812422","32.9581887260134","23.6709168250548","22.3982386591886","","24.5223304208084","12.7697107726333","11.0075949878807","21.1365043845412","14.7664334540529","17.2009726434851","14.8863096391371","15.6466451925304","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.7190081835637","13.3885373904467","15.3859439751626","12.8404461741951","12.6303083735145","13.6501387085204","13.3687775468176","12.5336438148997","11.9030256244799","11.2810785581911","10.4281720920016","10.4362035617063","10.1703930514432","10.1017447703765","9.936175605671","9.41480385323157","9.32895172080949","8.98841767106695","7.3529498869914","7.12198729273165","6.68031184651514","6.04209601033628","5.97375954147111","5.9886042850926","5.95704051949095","5.69638344379866","5.62612361843839","5.52788949049485","5.11219367660159","4.9596862982376","4.74102308625434","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.05974623622476","8.5194586572021","8.61067535931066","8.5053372616328","8.42053902825992","8.53705496427674","8.53745207946617","7.87835947834806","7.57783014442217","7.69343701919187","7.70107774424693","7.96044385944139","8.3285874041357","8.50018666331682","8.80298804713025","9.33770336328126","9.63418480610902","8.7859571727395","8.73451183556812","8.96514018376067","8.6974153022912","",
"Togo","TGO","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7647537745963","10.8661801252005","11.4825323638943","13.5160425027552","15.493726132024","11.3458056729028","10.8442303765201","","","","","","","","11.3968672846853","9.87093619853795","8.15396349971164","","","10.088759267163","8.20386115960846","7.9433792943859","5.98618720994968","6.08670446859743","6.28705581347944","6.60964993442808","5.46220483664064","5.90409038780104","8.6023198011599","7.90455880248823","14.7267929054417","6.65764788970566","",
"Thailand","THA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.66623487297","12.3198178458257","10.0705590435953","7.81804672111103","6.37702477116273","8.04209297194513","7.21419009937899","5.66637990302175","6.9568949696391","5.74814258004167","5.46839673443884","5.98181491329719","6.87284543544601","7.9344432604937","8.01964559755278","6.72685514166427","7.0011665817032","6.51524542793645","6.51111127868579","6.38752666013621","6.50427737181237","6.77278257286394","6.56039478913452","6.43572709531781","6.22359257165072","5.52311935783302","",
"Tajikistan","TJK","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.2104651162791","7.93347457627119","6.21271676300578","6.40194805194805","11.01246105919","11.7290748898678","10.72","","","","3.76096949435855","3.33333333333333","3.64565587734242","4.04700381444568","4.07052726453357","","3.95633120627354","4.0167011910927","3.12010936174225","3.06996187238734","3.39608021877849","3.5221890896334","3.33629749393694","",
"Turkmenistan","TKM","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.8330935251799","12.8176470588235","14.9614395886889","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.11051666594201","4.54618833884377","4.59321788565138","4.5849626610329","4.84466535806062","4.92266854298697","4.64788658888261","4.12267374131396","4.29778081060552","4.2292073462189","4.04325697941659","4.15294243010566","4.08116038289878","4.30699358738648","4.093440523707","3.90604254528712","3.91876157894679","3.88853090220066","3.75104079396972","3.68796518562031","3.61210147823467","3.79348157950492","3.86166469253634","3.86731184783741","3.52213104258728","",
"Timor-Leste","TLS","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.04814814814815","6.28860294117647","5.76092233009709","2.98247162673392","4.11749435665914","2.46626168224299","1.47804175665947","2.22438374417055","2.36087928464978","1.84458281444583","2.37068633739577","1.42483695652174","1.83696750902527","1.52328159645233","2.40055826936497","3.12650406504065","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.3234181741753","14.3784382158877","11.7961784802826","13.1463281424161","13.024070218559","13.7437007031127","13.7102463182138","14.3491791729416","","13.1135042987898","13.6427922435792","11.8007423319155","12.431597286851","11.8050397318056","11.5270378891185","10.9701850077439","10.4976164738936","9.68341197890351","11.120080990459","11.05269056925","10.0520900281839","11.617067707745","10.7913094982622","10.7234176873157","12.0142707382654","11.8783576311548","12.9422830674682","11.3288394631929","11.0671333357042","10.6628596852324","",
"Tonga","TON","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia (IDA & IBRD)","TSA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.6397607504163","13.4610450610211","12.2295161164195","10.8037988300498","10.410655625638","13.382668668417","12.9423014158737","13.2708257249693","12.8383886584241","12.7983055031439","12.3697965361411","13.044872923484","12.7636520437341","11.7896874831115","11.1821212697319","10.8034883374619","11.7310954159989","11.673716785125","11.0682686562863","10.0268820020401","9.97081109034552","11.085998080732","10.5628648505974","10.3481392924867","10.0319025559874","10.0920286156241","10.4084253033941","9.99624945374342","10.2230565360849","10.2926966474299","10.111005055677","9.88899782454473","9.84119404159313","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.37020393635843","7.3600390784604","7.58360727489292","6.96264397865077","6.74908429465892","6.31120954649877","6.37757940912741","5.6403009825569","5.78416710788737","6.1551484678204","4.96159972942325","4.95381281754245","4.93052929826289","5.46109775508779","5.33562140351865","6.40531641981304","7.0480513158642","7.19238135549696","5.01012702576223","4.78111772175096","4.68990079004045","",
"Trinidad and Tobago","TTO","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.62454366750913","1.92286193404136","1.93106761138465","","","","","","0.56570418385386","0.725148367952522","0.908968760497145","2.65009857219667","2.7750990595312","2.7082078313253","2.10890017483973","2.2534199111978","1.69410567116262","1.69045536594897","1.86538966680811","1.88958837772397","2.65477419960567","1.97765918898442","2.17816730464009","3.56447415579761","2.86571900366067","2.75115740740741","2.30111193021256","4.95078100695513","2.02345664937582","",
"Tunisia","TUN","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.32685233841303","6.32905138339921","6.19164619164619","6.4017895185343","6.25820146661521","6.67414179748146","6.7090108401084","6.61689961880559","6.17887365042311","6.13768018321433","6.04531797696545","5.89839058371367","6.0264064293915","5.90531030070377","6.00652238363475","6.03391684901532","5.15454619988522","5.19746429612358","5.02901609074123","5.15088515088515","5.32948711162864","5.07900138431429","5.06444991789819","6.52630242498625","7.79599123590035","8.17600555319887","7.07333720096918","6.89015735883986","8.07021891780256","8.81546744982868","",
"Turkiye","TUR","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.2296227362699","8.12188447056663","9.18505450701285","8.50170298601237","7.72870114331955","7.4304652738359","6.87709346598568","6.5774759845331","6.38116043902197","6.52310742553225","6.33418900364157","6.12114648203303","5.88400843561548","5.66943334755459","5.66159923583791","5.4610757879792","5.88444832955446","6.1431407348475","7.29160020877067","7.70490659802009","7.52036508300911","",
"Tuvalu","TUV","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6848536424798","9.86493417678236","6.92140138020886","6.36069751729682","8.60271891425461","9.57489742931977","9.89717030903437","10.2851374290268","8.55056717868809","8.85937040281861","9.65784471413949","7.88169292159671","5.75807641192778","4.81130739553691","4.43519825789791","4.43201032832935","4.27025650634023","3.82833623185728","3.80805667585244","4.48911420563603","4.78506762246723","4.68552029069491","5.1605276573587","5.87533535962414","6.36337838352267","6.46747050333581","6.37074374787242","6.37179386885092","6.22859024357533","6.05245148671072","",
"Uganda","UGA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.9799090288941","13.4741546682395","13.8768657585562","11.9628876084727","10.7232205458639","10.0689591327025","10.6115051785928","11.6939334800482","12.0165616367659","11.3340730155871","10.8803485918209","10.7450951333349","10.3571249209972","15.9883629759477","16.7572846295334","8.66931862028365","6.97706221560784","6.90792238107943","6.82550235003802","6.52973533401833","7.09440272519187","7.54960301716083","9.31296546158777","13.118893740556","",
"Ukraine","UKR","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.93084192439862","5.93795209773348","6.84748686981453","5.6786703601108","7.35338820223108","6.07361569784219","5.34121526521092","5.43923308323481","5.67203550557904","4.90703077577846","4.45598292030893","4.37359354091079","4.60833339467279","3.96590098807234","4.07607508747881","3.8705103864279","3.35586569601077","3.2943457986626","3.28269968789899","5.01412582826196","7.5532438643408","7.77905269904278","6.95561156642802","7.64802682002915","8.49820549502351","8.80338687639974","",
"Upper middle income","UMC","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.23713512675692","7.66531233660671","7.46612927538999","7.89125154273601","7.83062508119552","8.15518624111727","8.24013304960615","8.0322615214392","7.88266736484512","7.65008758608864","7.60820366428479","7.34896548829395","6.66708978813403","6.67712028652179","6.31152571059819","5.98436415871402","6.05551315411262","6.11450947335744","6.07591489640721","5.87128233566163","5.87160742745434","5.69889759536702","5.48420038859086","5.4469191815062","5.20033620656838","",
"Uruguay","URY","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.06249922618826","8.40549287151229","8.2464219336356","8.40328414767181","7.39598634227959","7.02894166951612","6.97874855327637","6.85465748459587","6.08908205451178","6.5176051513906","6.14350410416077","6.27507151461962","5.9871845462916","5.97318744930901","5.77617425939219","5.69403106997493","5.88612823564944","5.79236737457296","6.03513031602109","6.42289567159837","6.0711526126583","6.36885241496988","",
"United States","USA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.55975757498972","10.2750015340386","11.2968759189728","11.9684764051846","12.0539449432606","11.9964565079974","11.7870923875287","11.9719995399003","11.7777933127971","12.3344553489056","12.4442085949283","12.0220533200581","11.2508108122434","10.4157829930111","9.88644285480539","9.62375089528484","9.37045228327948","9.36144408095522","9.58764254119547","7.92617655617091","",
"Uzbekistan","UZB","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.49555434585375","3.00818621165795","2.80805137513125","3.5144696100991","","3.88327451609453","2.796805866751","2.17500416588419","1.37717501783429","1.36315276062988","","","","","","","","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"British Virgin Islands","VGB","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.552971444701","7.49013634969564","6.8005213816614","7.43458561859134","8.1409858623104","7.94341502109628","7.14327933955876","7.65324884945077","7.33397400232664","7.32242141630685","7.13119091729175","8.01126561974261","7.88888937585737","8.77418984315737","8.37868274891995","8.82091097444329","","","",
"Vanuatu","VUT","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.18406430680075","5.27739729092622","5.43934821891371","","","5.42902578557055","6.70879041763801","6.84181423179337","6.88594082377368","6.97993406812841","7.00298119671455","7.04613576005832","6.88748287258914","6.66627603440657","6.634526675638","6.70449172593256","6.50375182152305","6.53369420528103","6.43954280636452","6.35430780532367","6.49461303547865","6.30022784685981","6.30980020254205","6.10660445772265","6.10992092333816","5.48568850616496","",
"Samoa","WSM","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kosovo","XKX","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0671974522292994","1.79315892040256","2.41727941908714","2.71188661242604","2.34680271021543","2.46310773889637","2.73588861788618","2.87440822704082","2.73193717277487","2.85276690888765","2.72836807320793","2.79067998097955","3.17343105817682","",
"Yemen, Rep.","YEM","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.5952803856889","28.3363928407526","29.5454117647059","27.419115023195","33.352214394449","26.3211772232885","17.2043483035028","16.9639168955113","17.7459784794305","18.3115897832587","15.5115364521107","17.9769161399555","22.4008136944218","19.4088491771225","15.5182690792494","13.2402166919971","11.5296090323811","12.0217749431698","10.7785592358498","16.0547085641453","15.513292403609","16.5096090522661","12.628757828829","13.2463800518415","14.2796248934356","","","","","","","",
"South Africa","ZAF","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.50455349730396","5.88311126951748","6.15901631750989","5.776435654725","5.33514200661463","4.91166643930979","4.67786711957111","4.33312167576969","3.99644753675762","3.82854020418378","3.54825569890656","3.57308113747345","3.6113582298374","3.55514098409905","3.48518886720925","3.3381696328137","3.24671675395061","3.15854073337745","2.96668688247506","2.76816388073068","2.6131760091538","",
"Zambia","ZMB","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.79288914583032","7.45748502994012","8.19467462158878","8.29422785261843","7.9783974260763","8.0955492630509","7.65302055457496","6.74765347824134","6.30794819166254","5.70426634879272","6.61661050641197","6.19324639300368","5.87361655193397","5.19247533094609","5.12049034963949","4.34818187056993","4.78054552401612","",
"Zimbabwe","ZWE","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.26657263751763","23.2661870503597","","","","4.51299357208448","6.05547757094904","9.11431844215349","8.93089634451678","9.23250564334086","9.19397119843788","7.36304750154226","5.51988977143783","5.60709617180205","2.09981571774101","","",
